pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0646,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0902,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.0661,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0081,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0158,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0038,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0048,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0091,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0063,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0131,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0122,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0103,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0116,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0105,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0134,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0043,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0018,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0016,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.007,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0031,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0065,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0087,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0099,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0057,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0104,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0027,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.011,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0067,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0079,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0087,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0114,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0039,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0033,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0718,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0777,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0635,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0549,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0617,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.082,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.01,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0096,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0235,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0054,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0176,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.005,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0116,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0145,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0213,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.0195,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0072,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0174,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0568,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.1066,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.1747,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.0846,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2075,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.0881,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.002,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0112,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0235,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.0084,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0079,4
128,n<=128,sr>70%,kvB<=4k,kp=0,0.0044,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4009,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.404,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3808,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4086,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2444,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.4243,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0164,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0148,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0151,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2723,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0156,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.3801,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.3616,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2334,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0822,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.3982,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0855,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.4103,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.4334,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.4019,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.2974,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.4475,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1098,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.4543,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.136,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1241,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.1311,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.177,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.1299,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.3938,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.2655,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1047,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.258,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.364,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.2753,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.4462,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.7518,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.752,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.5589,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.7533,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.2525,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.7432,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0837,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.5561,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.4553,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.0498,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.3593,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.4084,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.4194,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.0929,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0157,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.6601,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.4581,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.8359,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.7204,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.587,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.3315,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.8542,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.1022,4
128,n<=16,sr>70%,kvB<=16k,kp=0,1.0003,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.2976,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.8291,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,-0.8465,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,-0.0527,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,-0.6958,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.6045,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,0.2271,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.242,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.6552,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.5094,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,-1.5892,4
128,n<=16,sr>70%,kvB<=4k,kp=0,0.8456,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9843,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9857,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9857,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9831,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9823,1
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9807,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.9151,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.5555,2
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.278,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9569,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.8427,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.9538,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9681,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9761,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.7546,1
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9692,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,-2.2908,1
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.9703,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.218,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.2009,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1545,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.244,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1171,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.2379,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0415,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.002,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.004,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1577,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0002,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.1898,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1637,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1211,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.003,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1968,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0414,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.2337,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2372,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1868,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1597,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2875,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1688,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.3154,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1089,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0235,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0176,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1289,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.0087,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.216,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1567,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1578,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.119,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1968,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0851,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.2723,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1698,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.148,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1263,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1989,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.1336,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.2074,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0259,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0074,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0079,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.1244,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0016,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.1119,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1348,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1587,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0063,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1424,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0059,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.205,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.581,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.5147,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.4101,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,0.6744,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.3054,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,0.7564,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.016,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0643,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.116,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.113,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.0926,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.3183,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.3918,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3154,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.3186,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.5492,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2167,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.7102,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,1.1523,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,1.0763,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,0.884,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,1.2766,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,0.5722,4
128,n<=32,sr>70%,kvB<=16k,kp=0,1.4866,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1245,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2473,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,-0.4025,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,0.0643,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,-0.4758,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.736,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,0.8006,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4419,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.2391,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,1.1615,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,0.5608,4
128,n<=32,sr>70%,kvB<=4k,kp=0,1.5787,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9799,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9834,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9832,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9819,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9801,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.9809,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.3242,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1845,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.491,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9002,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1874,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.9179,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9491,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9469,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.5719,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.948,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,-2.7132,1
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.9438,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9854,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9843,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9893,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9875,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9878,2
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.9888,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.1557,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0967,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.1421,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9045,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,1.0525,1
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.8919,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9444,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9473,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.1884,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9463,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.79,2
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.9399,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9926,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9899,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9916,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,0.9958,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9946,2
128,n<=4,sr>70%,kvB<=16k,kp=0,0.9859,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,0.5715,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.4966,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,3.7568,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.9486,2
128,n<=4,sr>70%,kvB<=1k,kp<=8k,1.3601,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.9325,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9744,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9793,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,0.755,2
128,n<=4,sr>70%,kvB<=4k,kp<=512,0.981,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,0.1162,2
128,n<=4,sr>70%,kvB<=4k,kp=0,0.9864,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0445,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0393,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0325,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0461,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0259,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.046,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0314,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0202,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0236,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0469,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0285,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.0409,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.037,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0301,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0051,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0406,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0059,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.0395,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0234,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0303,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.025,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0228,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0097,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,0.0223,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.032,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0097,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.021,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0243,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0317,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.0319,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0088,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0061,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.006,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0144,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0083,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.0167,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0513,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0468,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0425,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0488,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0396,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0502,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0163,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0103,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.015,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0235,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0079,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0196,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0416,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0376,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0114,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0445,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0037,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.0492,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0029,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0172,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0181,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0127,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0242,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,-0.007,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.031,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0079,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0513,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.05,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.079,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,-0.0206,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0102,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0032,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0102,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0076,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0038,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0134,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0358,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0553,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,0.068,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,0.0426,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0202,4
128,n<=64,sr>70%,kvB<=16k,kp=0,0.0225,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.043,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2026,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2187,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.0755,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.0964,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.0805,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0691,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0233,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0518,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,0.0493,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0071,4
128,n<=64,sr>70%,kvB<=4k,kp=0,0.0223,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.7987,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.7097,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.5533,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.8689,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.3036,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.9548,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0434,2
