pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2293,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.1873,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.3311,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.3158,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.2324,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.2477,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3108,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.2518,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.3113,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0331,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0206,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0803,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0387,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3131,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.0069,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0458,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.7159,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.7732,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.2663,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.642,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,-0.0274,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0779,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3096,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.2441,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0089,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.8078,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,-0.0244,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,1.4917,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,1.4537,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,1.4216,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,1.5175,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,1.5595,4
64,n<=16,sr>70%,kvB<=16k,kp=0,1.2125,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.5924,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.5315,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.4775,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.8368,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5268,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.9387,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,1.2834,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,1.467,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,1.4131,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,1.2676,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,1.3978,4
64,n<=16,sr>70%,kvB<=4k,kp=0,1.1653,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9859,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9857,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9867,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9891,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9842,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9879,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.1662,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.0797,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.2116,1
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9907,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.6049,1
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9939,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9942,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9969,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.257,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9911,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.6038,1
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9938,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.094,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0981,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0956,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0892,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1099,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.1031,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0566,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0737,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0846,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1131,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0701,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1012,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1127,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1154,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0711,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1012,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0828,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.1002,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.157,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1596,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1711,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1666,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1798,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.2073,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0794,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0166,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0389,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.024,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0041,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.0414,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1437,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1794,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.2129,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1511,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.242,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.1813,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0898,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0964,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0922,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1014,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0734,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.1054,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0142,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0249,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0198,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.056,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0251,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0758,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0988,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0816,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0022,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0935,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0105,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.1157,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0997,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0089,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0345,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.099,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0448,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.0979,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.2795,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.1931,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.1977,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.2509,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.2116,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,-0.2499,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0087,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0462,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0168,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0527,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2584,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.1033,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.2622,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.1685,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.3615,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.3451,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.4231,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.4501,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.0816,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.8438,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,1.0101,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.0681,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,1.053,4
64,n<=32,sr>70%,kvB<=1k,kp=0,-0.0801,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.4172,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4259,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.6129,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.3944,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,1.7134,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.2982,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9838,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9836,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9844,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9831,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9818,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9835,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.3239,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.4411,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.2099,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9678,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3884,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.9702,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.978,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9772,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0062,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9776,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.1909,1
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.9778,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9851,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9841,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9871,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9844,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9901,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9868,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.1263,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.2703,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.2346,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9509,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.2725,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.9511,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.966,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.973,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0742,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9649,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.1732,1
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9699,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9927,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9978,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9979,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.9934,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9922,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9986,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.5581,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6045,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.5935,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.9759,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.6799,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.9758,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.992,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9893,1
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.8044,1
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.9967,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.8839,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9934,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0397,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0393,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0384,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0368,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0351,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0471,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0382,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0315,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.033,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0562,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0352,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0572,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0696,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0577,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0337,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0601,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0328,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0757,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0031,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0005,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0155,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0025,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.006,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0182,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0267,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.032,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0155,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0658,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0021,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0542,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.045,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0779,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0432,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0546,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0327,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0707,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0395,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0408,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0405,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0373,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.037,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0425,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0109,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0133,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0077,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0303,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0123,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.036,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.055,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0466,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0141,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0455,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0215,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0536,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0429,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0157,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0108,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0342,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0005,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0091,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0781,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.093,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0861,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1112,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0761,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0738,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0868,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0905,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.1079,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0764,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.1425,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,0.1212,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0549,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0643,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0227,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0758,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0156,4
64,n<=64,sr>70%,kvB<=16k,kp=0,-0.0272,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.5538,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.6777,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.609,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.4844,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.5371,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.4768,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1928,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.2398,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.2755,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.1949,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.4265,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.3568,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9735,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9732,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9708,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9742,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.9652,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.9742,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.4066,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.3987,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.3767,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.8924,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.4504,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.9156,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.9657,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.9636,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0845,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9652,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.3646,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.9708,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9829,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9813,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.9802,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9827,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9828,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.9808,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.3569,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4752,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.3898,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9045,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.3337,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.9126,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.971,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9701,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0942,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9731,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1725,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.9716,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9846,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9864,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9852,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9834,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.9782,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.9809,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0882,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.4142,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.3679,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.9007,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.3288,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.8906,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.987,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.9838,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0288,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9926,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.5939,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.9905,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9901,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9943,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9899,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.9885,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9873,4
64,n<=8,sr>70%,kvB<=16k,kp=0,0.9896,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7339,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7269,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.5711,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.9252,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.4915,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.913,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.988,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9832,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.5448,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.9789,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.3895,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.9923,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0057,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0067,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0083,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0051,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0073,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.005,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0053,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0002,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0035,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0062,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0048,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0065,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0097,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0092,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.002,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0087,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0031,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0082,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0031,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0001,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0043,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.004,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0046,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0039,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0046,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0219,2
