pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1271,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0589,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.1479,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.109,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0875,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0653,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1196,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1037,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.1711,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.3628,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2825,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2568,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.507,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.2516,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.4989,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0344,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0061,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0488,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.097,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1821,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.1222,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3369,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.4115,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.2996,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3636,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.421,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.3949,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9516,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5985,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.4485,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,1.3499,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.4209,3
64,n<=16,sr>70%,kvB<=16k,kp=0,1.1924,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.1733,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.1619,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2665,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.1972,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3442,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.3497,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.6625,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,0.7804,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,1.1796,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,1.1523,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,1.0082,3
64,n<=16,sr>70%,kvB<=4k,kp=0,1.492,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.5802,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.1466,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.0763,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.723,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.343,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.952,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.7327,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.6709,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.6202,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.3921,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.4181,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.0919,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.0939,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.3421,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.7139,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,-0.0022,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.4212,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.7633,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0563,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0509,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0394,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0746,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.035,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0756,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0564,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0529,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0414,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0761,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0653,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1041,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0753,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0535,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0626,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0787,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0506,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.1344,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0836,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0688,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0766,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1024,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0636,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.0972,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0705,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.078,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.125,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0915,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1182,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1535,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1045,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1403,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1128,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1833,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0663,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.2343,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.044,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0472,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0477,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0646,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0183,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.0652,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0143,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0108,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0017,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0382,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0101,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0557,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.056,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0363,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0167,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0466,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0177,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.093,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.18,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1536,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1249,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1886,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1243,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.2086,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1992,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.2571,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.2353,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1905,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1753,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.3363,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1985,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2741,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2158,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3682,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2296,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.502,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.3812,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.3837,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2985,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.4096,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2666,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.4451,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.5221,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3135,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.4783,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.5271,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5468,4
64,n<=32,sr>70%,kvB<=1k,kp=0,1.0872,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.4775,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4713,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.5939,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.892,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.3964,4
64,n<=32,sr>70%,kvB<=4k,kp=0,1.2805,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2922,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2136,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2828,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.4069,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2165,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.519,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1498,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.3292,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.2894,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2718,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.2799,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.2798,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.291,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2037,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0766,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2112,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.1576,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.4051,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.6053,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3419,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1871,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.7835,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1157,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9489,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0757,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.5461,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.5106,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.289,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.5408,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.1286,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1223,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1613,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0811,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.18,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.3713,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.6932,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.5419,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.18,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.072,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.67,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.2012,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.95,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.6358,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6537,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7364,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.3917,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.6614,2
64,n<=4,sr>70%,kvB<=1k,kp=0,-0.0278,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.1097,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.2568,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5678,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,-0.0533,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.7456,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.6659,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0095,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0099,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0092,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0093,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0057,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0102,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0356,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0368,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0248,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0365,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0259,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0429,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0105,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0074,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0003,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0104,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0004,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0088,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0048,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0035,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0064,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0054,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0029,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0038,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0354,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0306,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0277,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0365,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0253,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0478,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0017,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0008,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.002,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0018,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0062,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0013,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0119,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0119,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0114,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0111,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0092,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0112,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0127,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0077,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0066,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0193,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0051,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0176,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0122,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0102,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0012,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0126,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0009,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0124,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0012,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0015,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0005,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0016,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0081,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0009,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0071,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0019,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0031,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0158,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0056,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0003,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0006,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0008,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0019,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0025,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0028,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0064,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0066,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0005,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0108,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.002,4
64,n<=64,sr>70%,kvB<=16k,kp=0,-0.0082,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0602,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0711,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0535,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.0624,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.0876,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.046,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0015,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0024,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0128,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0151,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.009,4
64,n<=64,sr>70%,kvB<=4k,kp=0,-0.0036,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1806,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1718,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1533,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1988,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0875,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.225,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.041,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1197,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.0939,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1881,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0971,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.2143,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1873,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.0987,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0526,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1796,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0054,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.2167,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2638,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.199,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1141,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2953,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1464,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.3235,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0653,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0425,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0983,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1908,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0933,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.2162,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1177,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1378,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0042,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1263,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.019,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.266,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.4072,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3118,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.165,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.3201,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1413,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.3386,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0219,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0734,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.1126,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1475,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1076,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.1813,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1018,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1136,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0007,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1865,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1457,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.336,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9379,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.5379,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.243,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,1.0568,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.2586,4
64,n<=8,sr>70%,kvB<=16k,kp=0,1.1323,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.2556,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.2377,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.1173,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.1792,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.3932,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.3656,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.0613,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.0109,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.1868,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.3991,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.0771,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.8043,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0004,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0003,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0009,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0001,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0004,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0359,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.036,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.043,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0454,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0598,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0375,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0011,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0011,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0002,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0014,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0009,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0007,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.002,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0014,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0009,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0022,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0018,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0017,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0759,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.078,2
