pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0546,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.124,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0476,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.2451,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1767,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1102,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0256,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2186,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0373,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.2531,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.4704,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.4146,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.3723,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.5395,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3586,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.5264,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.1515,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.086,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0407,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.0274,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0152,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.2851,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.331,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.248,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0161,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3824,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0677,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.3014,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,1.0768,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9332,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.6053,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,1.3114,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.4598,4
64,n<=16,sr>70%,kvB<=16k,kp=0,1.2601,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.1424,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.2732,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.0792,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.039,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.1809,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.6085,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.4101,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1895,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.085,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,0.7498,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.3344,4
64,n<=16,sr>70%,kvB<=4k,kp=0,1.0386,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9876,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.987,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9855,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9888,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9799,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9882,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.2669,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.0402,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.0436,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9406,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,-1.4951,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9468,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9712,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9576,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.4906,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9631,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-1.1166,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9651,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.1251,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1029,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0784,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1522,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0742,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.1344,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0297,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0513,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0702,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.109,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0673,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.136,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1156,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0976,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0401,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1395,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0661,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.1764,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1764,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1495,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1422,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2155,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1262,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.213,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0982,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0565,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1053,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1218,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1209,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1928,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1949,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1913,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1823,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2441,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.1085,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.2587,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1185,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0879,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0883,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1358,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0618,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.1231,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0007,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0063,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0393,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0799,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0382,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0889,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1088,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0864,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0012,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1314,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.054,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.1317,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.3946,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.3346,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.2972,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.4291,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.2443,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.4635,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1547,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.13,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1942,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.2165,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.2675,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.3422,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.39,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3922,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.4507,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.6091,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.4333,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.7195,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.8913,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9683,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.6436,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.9844,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.5928,4
64,n<=32,sr>70%,kvB<=16k,kp=0,1.0493,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.4246,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3772,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2665,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.3359,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.6775,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.8914,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,1.22,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.8893,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,1.1829,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,1.6411,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,1.1473,4
64,n<=32,sr>70%,kvB<=4k,kp=0,1.8855,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.8071,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.6844,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.4531,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.8798,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2463,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9532,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.1779,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1759,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1845,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2736,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1728,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.5915,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.4287,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2313,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.3246,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.5973,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3315,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.8443,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.8878,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.7987,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1726,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9239,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.0322,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.965,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.8462,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.7922,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.8761,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.026,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.8197,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.6305,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1018,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,-0.0254,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.9211,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.553,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.9869,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9251,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9066,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.6606,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.3258,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.9229,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.4035,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9657,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.82,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,-2.2202,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,-1.7026,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.0426,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,-2.0145,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.4029,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.3722,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.3276,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,-1.7694,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.2348,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-2.8288,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.8995,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0196,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0193,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0187,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0196,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0163,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0201,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0399,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0288,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.022,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0455,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0243,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0436,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0195,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0151,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0023,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0196,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.002,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0185,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0122,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0104,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0122,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0113,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0069,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0119,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0315,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0229,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0216,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0347,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0278,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0382,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0039,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.002,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0018,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0046,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0081,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0045,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0233,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0237,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0228,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0226,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0185,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0241,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0147,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.004,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0099,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0211,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0097,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0149,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0215,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0191,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0025,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0233,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0042,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.023,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0004,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0013,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0054,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0024,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.009,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0017,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0253,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0172,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0513,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0289,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0286,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,-0.0161,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0042,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0029,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0004,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.008,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0001,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0115,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0151,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0056,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0047,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0063,4
64,n<=64,sr>70%,kvB<=16k,kp=0,-0.0039,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0439,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0612,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0566,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.0668,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.101,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.0604,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0097,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0046,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0258,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0123,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0037,4
64,n<=64,sr>70%,kvB<=4k,kp=0,-0.0089,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.4454,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3575,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.279,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.5156,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1232,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.5838,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0405,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0383,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0435,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1864,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0278,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.4065,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2728,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1305,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1283,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3286,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1266,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.5243,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3701,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2751,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1627,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.4218,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0718,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.4992,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.1159,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1189,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.1077,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.0965,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.1268,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.3264,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.167,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0689,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1053,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2482,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0919,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.4378,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.7578,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.5771,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.2779,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.855,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1295,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.9732,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.3921,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.2405,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.2552,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.11,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.2356,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.2679,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1143,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0394,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.4268,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.4262,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.3847,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.7893,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.7494,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.529,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.0677,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.7823,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.403,4
64,n<=8,sr>70%,kvB<=16k,kp=0,0.9681,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.5636,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.4331,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.3642,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,-0.1279,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.3141,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.2609,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.1111,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.3621,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.8859,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.3175,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.7835,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.7724,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0019,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0026,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0027,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.002,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0018,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0023,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0365,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0351,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0383,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0357,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0503,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0378,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.003,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0018,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0013,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.003,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0004,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.002,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0023,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0022,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0011,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0021,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0022,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0015,2
