pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2112,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2202,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.2392,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.189,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.2364,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2618,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.04,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0511,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.052,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0463,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0307,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.0687,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0023,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0001,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0049,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0605,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0028,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0771,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0689,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0539,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0243,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0621,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0369,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0734,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1654,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.209,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1736,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1743,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1761,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.3024,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0042,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1158,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1735,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0675,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.2059,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.0784,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2844,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3679,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.282,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3065,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.3535,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.4424,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.494,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.5349,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.5947,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.4328,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.6942,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.819,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.7188,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.6674,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.8757,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.9147,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.7482,4
32,n<=32,sr>70%,kvB<=1k,kp=0,0.6463,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.9884,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,1.1788,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,1.6319,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.9123,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,1.4735,4
32,n<=32,sr>70%,kvB<=4k,kp=0,1.3664,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9697,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9745,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9743,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9754,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9665,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.9745,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.3501,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.2158,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.3779,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9183,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3615,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.9387,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9711,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9662,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.1572,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.973,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.7178,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.9729,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9758,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9716,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9736,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9711,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9674,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9756,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.3379,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.2833,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.3222,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9005,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.3657,1
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.8932,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9542,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9632,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.4799,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9665,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-1.5586,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9646,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9954,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9949,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,1.0002,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.9938,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9714,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9897,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.6079,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.5222,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.5906,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.8974,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.6338,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.9342,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9789,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9603,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.5691,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.9927,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-2.7632,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.992,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0249,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0263,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.025,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0288,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0233,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0303,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0175,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0156,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0188,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0338,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0232,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0417,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0441,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0296,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0178,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0342,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0134,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0497,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.012,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0105,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0146,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0108,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0163,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0227,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0104,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0159,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.017,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0154,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0075,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.0241,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0317,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0373,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0233,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0315,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0102,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0527,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0249,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0254,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0261,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0234,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0214,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0249,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0101,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0092,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0056,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0234,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0098,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0223,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0355,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0287,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0091,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0283,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0062,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0348,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0199,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.017,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0264,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0201,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0247,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.0347,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0472,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1357,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0557,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1107,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0266,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0886,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0696,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0639,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0687,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0536,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0581,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,0.0883,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0561,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0387,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0461,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,0.0559,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0749,4
32,n<=64,sr>70%,kvB<=16k,kp=0,0.0804,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.4211,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.3921,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.258,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.3423,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.177,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.5179,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1764,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,0.2011,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.213,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,0.1942,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.1915,4
32,n<=64,sr>70%,kvB<=4k,kp=0,0.2473,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3844,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3795,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3778,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3947,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2871,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.4053,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0488,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0489,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0478,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3087,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0048,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.4322,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3846,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2803,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1294,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3854,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1171,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.387,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2467,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2491,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2672,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.261,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.323,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.2689,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0256,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.045,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0479,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.3498,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0014,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.3052,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.2732,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.312,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1697,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2339,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.162,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.2496,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2706,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3421,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3244,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1901,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.336,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.0081,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6687,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2664,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2608,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.5903,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1445,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.5571,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3742,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.3641,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.4094,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.3216,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1253,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.0837,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,1.2989,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,1.2203,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,1.0048,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,1.228,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,1.1334,4
32,n<=8,sr>70%,kvB<=16k,kp=0,1.1412,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.5177,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5201,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.4629,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.8663,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.248,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.8617,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9721,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,1.0803,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9741,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.9891,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8844,4
32,n<=8,sr>70%,kvB<=4k,kp=0,1.0687,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0045,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0048,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0048,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0047,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0039,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0046,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0033,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0023,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0035,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0069,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0098,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0062,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.005,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0048,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0005,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0047,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0014,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0047,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0016,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0018,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.002,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0021,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.002,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.0024,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0016,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0024,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.0046,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.008,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0018,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0004,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0004,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0003,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0008,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0008,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.0008,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.007,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0073,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0073,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0073,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.006,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0068,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0001,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0006,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0003,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0018,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0007,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0013,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0072,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0064,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0007,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0079,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0007,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0073,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0018,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0009,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0015,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0007,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0003,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0014,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0092,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0007,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.0077,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0077,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0035,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0053,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.002,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0019,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0005,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0015,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0091,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.002,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0124,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0192,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0132,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0137,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0162,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.0137,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0233,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0274,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.022,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0163,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.017,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0244,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0028,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.013,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0089,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0064,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0034,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0059,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.149,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1487,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.117,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1479,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0617,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.1636,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0266,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0244,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0224,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1101,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0155,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.1978,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1495,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0764,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0354,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1499,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0315,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.18,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1323,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1229,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0921,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1243,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0705,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.118,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.0686,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0623,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0628,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0534,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.0573,4
