pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0037,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.0022,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0006,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0003,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0001,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0006,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0004,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,0.0009,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.004,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0035,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0039,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0033,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0027,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0034,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0005,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0002,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0005,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0001,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,-0.0004,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0036,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0036,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.001,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0038,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0005,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.0038,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0011,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.002,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.002,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0012,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0022,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0003,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0008,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0051,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0021,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0023,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0022,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0031,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0019,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0021,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.001,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0024,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0057,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0014,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.007,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0028,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0006,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.0063,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0031,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0061,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0124,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.014,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.019,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.0103,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0177,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.0128,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0066,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0043,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0026,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.003,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0037,4
128,n<=128,sr>70%,kvB<=4k,kp=0,0.006,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0646,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0731,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0099,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0858,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0333,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.0796,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0649,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0681,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0802,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1311,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0828,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.1506,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0897,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0071,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.1004,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0929,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0541,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.1085,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0743,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0325,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.0082,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0693,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0098,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.0923,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0495,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0463,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1037,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1479,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1025,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.1394,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1251,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1133,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1341,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0875,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1681,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.1801,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1769,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1176,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0216,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1566,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1464,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.3028,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0277,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0583,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1955,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1601,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1936,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.063,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1518,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.4008,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.5297,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1596,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.5991,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.5515,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.4293,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.4605,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.3254,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.5538,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.4918,3
128,n<=16,sr>70%,kvB<=16k,kp=0,1.0305,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.7367,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.6962,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.6794,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.9069,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.8278,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.3022,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,0.54,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,0.8785,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,4.3182,3
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.7609,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,1.5868,2
128,n<=16,sr>70%,kvB<=4k,kp=0,1.9748,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.8698,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.7817,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.3249,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9779,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.3583,2
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9785,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.7413,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.7162,2
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.7398,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.391,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.6592,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.6371,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.2625,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.3624,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.8777,2
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.5916,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.8385,2
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.9931,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0303,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0251,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0175,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0313,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0194,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.0428,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0131,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0002,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.011,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.042,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0169,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.0605,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0685,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.05,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0667,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.071,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0345,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.0832,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0453,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0402,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0421,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.055,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0253,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.099,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0675,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1471,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1647,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0653,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0763,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.081,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1479,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1577,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1238,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0912,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.2094,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0285,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0217,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.03,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.035,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0309,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.045,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0076,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0198,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0095,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0316,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0049,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.041,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0347,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0421,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0262,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.045,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0111,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.051,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0833,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0814,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0722,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0675,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.116,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,0.1434,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.4509,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.4715,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1135,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4136,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0711,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.3307,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.134,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.1812,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1697,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1379,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.1908,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.2681,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,0.2314,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,0.2195,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2423,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,0.2202,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2327,4
128,n<=32,sr>70%,kvB<=16k,kp=0,0.2765,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,1.3595,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,1.5197,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,1.2308,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,1.3947,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.6223,4
128,n<=32,sr>70%,kvB<=1k,kp=0,1.3772,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,0.4126,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,0.597,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.4088,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,0.2941,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,0.3825,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.6069,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.284,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.288,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2847,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3163,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2631,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.3152,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.0242,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1603,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.0694,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2482,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.056,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.4277,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.292,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2441,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0135,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.3281,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.1073,2
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.3298,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.1619,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.1363,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.281,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.2705,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.2061,2
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.0353,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.025,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.0253,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.0567,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.0177,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.1043,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.4099,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3145,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1872,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0286,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.2798,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.0557,2
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.2652,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.889,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.6112,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,0.1137,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,1.1682,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.5987,2
128,n<=4,sr>70%,kvB<=16k,kp=0,1.0467,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.3187,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.1326,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.095,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.1361,2
128,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.0193,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.4787,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.0823,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.4479,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.8725,2
128,n<=4,sr>70%,kvB<=4k,kp<=512,0.5712,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.1958,2
128,n<=4,sr>70%,kvB<=4k,kp=0,0.8964,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0079,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0076,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0093,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0077,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0063,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.0112,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0102,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0067,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.009,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0193,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0035,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.0179,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0138,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0096,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0035,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0114,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0037,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.0158,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0002,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0003,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0001,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0007,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0008,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,0.0031,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0075,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0089,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0013,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.0032,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.011,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.0042,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0102,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0127,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0047,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0081,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.003,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.0202,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0105,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0101,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0083,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0104,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0077,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.011,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.003,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0044,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0017,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0096,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0049,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0104,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0124,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.01,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0032,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0113,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0033,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.0148,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.001,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0019,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0055,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0001,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0021,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,0.0105,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0089,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0077,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0053,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0265,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0079,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.0279,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0162,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0075,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0155,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0118,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0148,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,0.0318,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0168,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0178,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0178,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,0.0126,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0073,4
128,n<=64,sr>70%,kvB<=16k,kp=0,0.023,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1364,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0939,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0553,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.1016,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.0664,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.1474,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0441,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,0.046,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0508,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,0.05,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0433,4
128,n<=64,sr>70%,kvB<=4k,kp=0,0.082,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1121,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1255,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1174,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1058,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.088,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.1147,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0983,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0851,2
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.087,2
