pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0158,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0342,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.0042,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0338,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.0004,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0115,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.013,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0013,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.014,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0262,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0109,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0142,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0156,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0186,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0136,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0209,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0123,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.003,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0071,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0031,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0005,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0032,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,-0.0015,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0127,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0173,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0074,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0132,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0095,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.0127,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0493,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0489,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0449,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0515,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0396,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0519,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.036,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0259,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0697,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0529,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.056,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0417,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0344,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0335,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0048,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0409,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0943,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0504,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.1601,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.1396,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.1185,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,-0.1596,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.0965,4
128,n<=128,sr>70%,kvB<=16k,kp=0,-0.1632,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0204,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0734,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2954,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.0394,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2585,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.0093,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0788,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0655,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0463,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0935,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0452,4
128,n<=128,sr>70%,kvB<=4k,kp=0,-0.1086,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.9732,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.9709,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.9735,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.9717,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.9641,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.9743,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.5011,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.2912,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.3002,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.8957,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.3846,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.9052,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.9619,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.9486,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0174,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.9618,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.1577,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.96,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.9821,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.9836,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.9843,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.983,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.9775,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.9819,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.335,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.3034,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.2839,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.8984,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4191,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.9069,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.9689,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.9682,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0317,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.973,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0526,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.975,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.9798,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.9798,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.9762,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.9785,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.9761,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.975,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.5271,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.4054,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1632,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.9292,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.3016,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.8755,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.9668,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.9688,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.4819,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.9629,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,-1.2446,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.9515,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9766,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9835,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9828,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.9841,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.9676,4
128,n<=16,sr>70%,kvB<=16k,kp=0,0.9798,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.6487,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.4653,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.6876,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.9601,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3775,3
128,n<=16,sr>70%,kvB<=1k,kp=0,0.9329,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,1.0107,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,0.9807,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,0.2505,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.9965,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.2908,4
128,n<=16,sr>70%,kvB<=4k,kp=0,0.9905,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9885,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9874,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9915,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9872,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9872,2
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9882,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.4204,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,1.7252,1
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.3043,1
128,n<=2,sr<=70%,kvB<=1k,kp<=512,1.003,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.9981,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9969,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9968,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.4462,2
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9964,2
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.9975,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.4001,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.4023,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.3735,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.3985,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.282,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.4035,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0421,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0596,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.0477,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.2739,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0198,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.3797,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.3752,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.2685,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0755,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.3791,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0747,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.3922,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.31,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.3099,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.29,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.3032,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.24,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.3125,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.1376,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.1357,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.2063,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2206,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.1405,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.3139,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2829,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2244,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.2403,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.281,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.2461,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.2944,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.4192,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.4183,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.3963,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.4168,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.2857,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.4277,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0292,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0373,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0282,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.2648,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0328,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.385,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.4058,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.2952,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0097,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.4148,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0137,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.432,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1816,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.185,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.2106,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1836,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.3961,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,0.125,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0945,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.679,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.6574,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4655,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.5749,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.0523,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2331,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.46,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0004,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1519,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.5069,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.1584,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,1.2687,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,1.2872,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,1.2632,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,1.2732,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,1.1604,4
128,n<=32,sr>70%,kvB<=16k,kp=0,0.9966,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,0.7516,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.5116,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,0.5092,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,1.0325,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4117,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.8566,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,1.1902,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,1.1049,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.9004,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,1.196,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.3941,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.9652,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9827,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9848,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9836,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9842,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9839,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.9845,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.082,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.4927,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,-2.4538,1
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9705,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.9836,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9761,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9811,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.167,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.977,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,-1.9091,2
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.9794,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9917,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9924,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9919,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9907,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9955,2
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.992,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.2659,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.2412,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9698,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.9725,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9674,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9826,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.5003,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9699,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,-1.0057,2
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.9695,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9998,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9995,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,0.996,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,0.9996,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0002,2
128,n<=4,sr>70%,kvB<=16k,kp=0,0.9978,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,0.1743,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,0.061,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,1.0131,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.9866,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9847,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9959,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,0.7609,2
128,n<=4,sr>70%,kvB<=4k,kp<=512,0.9797,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,-3.7053,1
128,n<=4,sr>70%,kvB<=4k,kp=0,0.9983,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0318,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0397,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.035,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0314,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0512,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.0408,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0193,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0205,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0234,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0604,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0147,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.0577,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0656,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0683,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0208,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0549,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0035,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.064,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0475,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0607,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0326,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0605,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0302,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0249,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0902,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.1371,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0718,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.0386,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.1056,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.0007,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0006,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0099,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0113,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0049,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0294,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.0174,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0624,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0626,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0588,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0577,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.051,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0527,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0088,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0035,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0102,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0446,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0054,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0517,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.073,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.063,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0008,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.071,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.004,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.0802,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.1328,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.1357,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.1242,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.1418,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.067,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0504,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0899,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0963,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0875,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0069,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0326,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,-0.055,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0199,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0057,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0003,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.048,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.1171,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,0.0222,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.3351,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.4249,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.3145,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,-0.4432,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.2708,4
128,n<=64,sr>70%,kvB<=16k,kp=0,-0.3205,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1352,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.5496,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.6414,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.1729,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.6845,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.023,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0556,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,0.037,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,0.1768,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,0.0103,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,0.4785,4
128,n<=64,sr>70%,kvB<=4k,kp=0,0.0894,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9793,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9796,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9778,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9796,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.9741,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.9779,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3154,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.2006,2
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1286,2
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.9347,2
128,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.5131,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.9617,2
